food,category,subcategory,ghg_per_kg,land_per_kg,water_per_kg,eutro_per_kg,protein_per_100g,calories_per_100g,emoji
Beef (beef herd),Animal,Meat,59.6,164.7,1451,102.5,26,250,🥩
Beef (dairy herd),Animal,Meat,21.1,50.4,896,50.4,26,250,🥩
Lamb & Mutton,Animal,Meat,24.5,183.7,819,97.9,25,294,🍖
Pork,Animal,Meat,7.6,11.0,1796,49.1,27,242,🥩
Chicken,Animal,Meat,6.9,7.1,656,29.0,27,165,🍗
Turkey,Animal,Meat,10.9,10.9,1000,38.0,29,189,🍗
Eggs,Animal,Dairy & Eggs,4.5,5.7,1974,23.0,13,155,🥚
Milk,Animal,Dairy & Eggs,3.2,8.9,628,10.1,3,61,🥛
Cheese,Animal,Dairy & Eggs,13.5,87.0,3178,65.1,25,402,🧀
Butter,Animal,Dairy & Eggs,12.1,68.9,2000,50.0,1,717,🧈
Farmed Fish,Animal,Seafood,13.6,3.7,2411,66.4,20,206,🐟
Wild Fish,Animal,Seafood,9.9,0.0,0,18.4,20,82,🐟
Farmed Shrimp,Animal,Seafood,26.9,15.2,3048,82.3,24,85,🦐
Rice,Plant,Grains,4.0,2.8,2248,7.7,3,130,🍚
Wheat & Rye,Plant,Grains,1.6,4.0,648,7.6,13,340,🌾
Maize,Plant,Grains,1.7,2.8,216,5.7,9,365,🌽
Oats,Plant,Grains,2.5,7.6,200,9.6,17,389,🌾
Potatoes,Plant,Vegetables,0.5,0.9,287,4.9,2,77,🥔
Cassava,Plant,Vegetables,1.0,2.1,122,2.7,1,160,🌿
Tomatoes,Plant,Vegetables,2.1,0.8,214,10.8,1,18,🍅
Cane Sugar,Plant,Other,3.2,3.8,27,4.2,0,387,🍬
Beet Sugar,Plant,Other,1.7,4.2,28,6.4,0,387,🍬
Tofu,Plant,Legumes,3.0,2.2,244,6.4,8,76,🫘
Lentils,Plant,Legumes,1.3,3.4,426,4.4,9,116,🫘
Peas,Plant,Legumes,1.0,3.4,867,4.4,5,81,🫛
Nuts,Plant,Nuts & Seeds,2.3,7.9,4134,3.1,20,607,🥜
Groundnuts,Plant,Nuts & Seeds,3.3,3.5,2361,5.0,26,567,🥜
Bananas,Plant,Fruit,0.9,1.5,160,2.5,1,89,🍌
Apples,Plant,Fruit,0.4,0.5,344,1.3,0,52,🍎
Berries,Plant,Fruit,1.1,0.7,300,2.0,1,57,🫐
Oranges,Plant,Fruit,0.5,0.9,280,1.7,1,47,🍊
Coffee,Plant,Beverages,28.5,95.0,4459,40.3,0,2,☕
Dark Chocolate,Plant,Other,18.7,34.9,4202,17.9,5,546,🍫
Beer,Plant,Beverages,1.7,1.4,1100,4.0,1,43,🍺
Wine,Plant,Beverages,1.4,1.5,1000,3.0,0,85,🍷
Olive Oil,Plant,Oils,6.0,20.5,4022,27.2,0,884,🫒
Rapeseed Oil,Plant,Oils,4.1,8.5,250,10.1,0,884,🌻
Palm Oil,Plant,Oils,8.0,19.7,420,13.5,0,884,🌴
Soy Milk,Plant,Dairy & Eggs,0.98,0.66,28,1.3,3,33,🥛
Oat Milk,Plant,Dairy & Eggs,0.90,0.76,48,1.6,1,46,🥛
